 132.6294  1.82e-03  4447.0460  1.13e-05  1  1 R   35 27
 132.6612  7.97e-04  6595.5347  5.36e-06  2  2 R   38 38
 132.9025  1.79e-04  8628.7444  1.20e-06  3  3 R   38 46
 132.9945  5.53e-06 10689.3573  3.61e-08  4  4 R   37 28
 133.0662  3.33e-03  2472.4538  2.17e-05  0  0 R   37 46
 133.1665  1.84e-03  4499.4873  1.17e-05  1  1 R   36 28
 133.4157  3.52e-06 10673.2978  2.34e-08  4  4 R   38 37
 133.4880  6.42e-06 10713.7826  4.16e-08  4  4 R   37 36
 133.5015  1.42e-04  8696.9637  8.69e-07  3  3 R   35 26
 133.5291  3.41e-03  2279.1510  2.03e-05  0  0 R   34 26
 133.5756  1.79e-06 10648.2869  1.22e-08  4  4 R   39 38
 133.6388  1.86e-03  4551.7872  1.20e-05  1  1 R   37 37
 133.6683  1.86e-03  4512.5447  1.17e-05  1  1 R   36 36
 133.7585  1.53e-04  8690.0331  9.62e-07  3  3 R   36 27
 133.7813  2.79e-04 12653.6262  1.89e-06  5  5 R   39 46
 133.8420  3.41e-03  2351.9719  2.09e-05  0  0 R   35 27
 133.8427  1.87e-03  4598.3445  1.24e-05  1  1 R   38 38
 134.1037  8.05e-04  6645.2826  5.30e-06  2  2 R   38 46
 134.2304  1.63e-04  8695.5704  1.04e-06  3  3 R   37 28
 134.3700  3.43e-03  2429.0300  2.14e-05  0  0 R   36 28
 134.5539  3.89e-04 12885.6314  2.41e-06  5  5 R   36 26
 134.6412  1.73e-04  8701.8853  1.13e-06  3  3 R   38 37
 134.7311  1.61e-04  8716.4692  1.03e-06  3  3 R   37 36
 134.7479  3.58e-04 12828.9341  2.28e-06  5  5 R   37 27
 134.7616  7.63e-04  6628.6374  4.60e-06  2  2 R   35 26
 134.7874  1.84e-04  8700.2096  1.23e-06  3  3 R   39 38
 134.8329  3.45e-03  2505.4268  2.19e-05  0  0 R   37 37
 134.8787  3.47e-03  2438.2665  2.14e-05  0  0 R   36 36
 135.0047  7.82e-04  6647.7274  4.82e-06  2  2 R   36 27
 135.0133  3.42e-06 10719.7066  2.28e-08  4  4 R   39 46
 135.0242  3.44e-03  2577.1024  2.24e-05  0  0 R   38 38
 135.1594  3.36e-04 12789.8738  2.18e-06  5  5 R   38 28
 135.3049  1.91e-03  4637.5604  1.24e-05  1  1 R   38 46
 135.4665  7.99e-04  6676.6901  5.03e-06  2  2 R   37 28
 135.5131  3.14e-04 12752.4384  2.08e-06  5  5 R   39 37
 135.6062  2.89e-04 12704.8514  1.96e-06  5  5 R   40 38
 135.6582  3.47e-04 12818.2169  2.23e-06  5  5 R   38 36
 135.8489  1.71e-05 10871.1861  1.04e-07  4  4 R   36 26
 135.8667  8.15e-04  6705.9482  5.23e-06  2  2 R   38 37
 135.9742  8.02e-04  6693.9671  5.01e-06  2  2 R   37 36
 135.9992  8.29e-04  6728.1958  5.44e-06  2  2 R   39 38
 136.0217  1.92e-03  4533.8982  1.13e-05  1  1 R   35 26
 136.0277  1.22e-05 10839.1700  7.60e-08  4  4 R   37 27
 136.2453  1.78e-04  8761.6469  1.17e-06  3  3 R   39 46
 136.2510  1.93e-03  4579.6754  1.17e-05  1  1 R   36 27
 136.4279  8.94e-06 10822.3518  5.69e-08  4  4 R   38 28
 136.5062  3.54e-03  2605.5200  2.25e-05  0  0 R   38 46
 136.7025  1.95e-03  4632.6537  1.20e-05  1  1 R   37 28
 136.7699  6.24e-06 10806.7136  4.05e-08  4  4 R   39 37
 136.8482  3.75e-06 10781.8625  2.49e-08  4  4 R   40 38
 136.9340  1.01e-05 10847.2706  6.40e-08  4  4 R   38 36
 137.0576  3.19e-04 12787.4075  2.12e-06  5  5 R   40 46
 137.0922  1.97e-03  4685.4260  1.24e-05  1  1 R   38 37
 137.1440  1.40e-04  8830.4651  8.39e-07  3  3 R   36 26
 137.2110  1.97e-03  4732.1872  1.27e-05  1  1 R   39 38
 137.2174  1.96e-03  4646.2129  1.20e-05  1  1 R   37 36
 137.2818  3.64e-03  2412.6801  2.11e-05  0  0 R   35 26
 137.3076  1.52e-04  8823.7916  9.30e-07  3  3 R   37 27
 137.4773  8.37e-04  6779.3863  5.38e-06  2  2 R   39 46
 137.4973  3.64e-03  2485.8139  2.16e-05  0  0 R   36 27
 137.6964  1.62e-04  8829.8008  1.01e-06  3  3 R   38 28
 137.9386  3.65e-03  2563.4000  2.21e-05  0  0 R   37 28
 138.0268  1.72e-04  8836.5265  1.09e-06  3  3 R   39 37
 138.0903  1.82e-04  8834.9970  1.19e-06  3  3 R   40 38
 138.1210  4.45e-04 13020.1853  2.69e-06  5  5 R   37 26
 138.2097  1.60e-04  8851.2003  9.91e-07  3  3 R   38 36
 138.2243  4.10e-04 12963.6820  2.54e-06  5  5 R   38 27
 138.3177  3.66e-03  2640.2597  2.26e-05  0  0 R   38 37
 138.3203  6.18e-06 10854.7198  4.02e-08  4  4 R   40 46
 138.4228  3.65e-03  2712.1267  2.31e-05  0  0 R   39 38
 138.4391  7.97e-04  6763.3990  4.68e-06  2  2 R   36 26
 138.4606  3.69e-03  2573.1452  2.22e-05  0  0 R   37 36
 138.5551  3.84e-04 12925.0333  2.43e-06  5  5 R   39 28
 138.5875  8.15e-04  6782.7321  4.90e-06  2  2 R   37 27
 138.7093  2.01e-03  4772.8654  1.27e-05  1  1 R   39 46
 138.8307  3.60e-04 12887.9515  2.32e-06  5  5 R   40 37
 138.8435  3.31e-04 12840.4576  2.19e-06  5  5 R   41 38
 138.9649  8.31e-04  6812.1566  5.10e-06  2  2 R   38 28
 139.0662  3.97e-04 12953.8751  2.49e-06  5  5 R   39 36
 139.2837  8.46e-04  6841.8149  5.29e-06  2  2 R   39 37
 139.3324  8.59e-04  6864.1950  5.50e-06  2  2 R   40 38
 139.4510  2.38e-05 11007.0350  1.41e-07  4  4 R   37 26
 139.4856  8.34e-04  6829.9413  5.07e-06  2  2 R   38 36
 139.5378  1.77e-05 10975.1977  1.08e-07  4  4 R   38 27
 139.5831  1.76e-04  8897.8922  1.13e-06  3  3 R   40 46
 139.7342  2.03e-03  4669.9199  1.17e-05  1  1 R   36 26
 139.8561  1.36e-05 10958.7796  8.43e-08  4  4 R   39 28
 139.8674  2.04e-03  4715.9264  1.20e-05  1  1 R   37 27
 139.9414  3.75e-03  2742.0262  2.32e-05  0  0 R   39 46
 140.1158  6.72e-06 10918.7107  4.36e-08  4  4 R   41 38
 140.1190  1.01e-05 10943.4835  6.39e-08  4  4 R   40 37
 140.2335  2.06e-03  4769.3562  1.24e-05  1  1 R   38 28
 140.3287  3.65e-04 12924.4651  2.37e-06  5  5 R   41 46
 140.3746  1.51e-05 10984.2046  9.34e-08  4  4 R   39 36
 140.5406  2.07e-03  4822.5182  1.27e-05  1  1 R   39 37
 140.5745  2.07e-03  4869.3981  1.30e-05  1  1 R   40 38
 140.7614  2.07e-03  4783.4303  1.24e-05  1  1 R   38 36
 140.7810  1.38e-04  8967.6091  8.03e-07  3  3 R   37 26
 140.8459  8.66e-04  6916.8636  5.43e-06  2  2 R   40 46
 140.8514  1.50e-04  8961.0992  8.93e-07  3  3 R   38 27
 141.0293  3.88e-03  2549.9619  2.19e-05  0  0 R   36 26
 141.1474  3.87e-03  2623.3112  2.24e-05  0  0 R   37 27
 141.1572  1.59e-04  8967.4972  9.71e-07  3  3 R   39 28
 141.3882  1.79e-04  8973.0872  1.14e-06  3  3 R   41 38
 141.4073  1.69e-04  8974.5532  1.05e-06  3  3 R   40 37
 141.5021  3.87e-03  2701.3386  2.29e-05  0  0 R   38 28
 141.6223  1.01e-05 10993.0401  6.41e-08  4  4 R   41 46
 141.6825  5.07e-04 13158.3063  2.99e-06  5  5 R   38 26
 141.6832  1.57e-04  8989.4101  9.51e-07  3  3 R   39 36
 141.6953  4.68e-04 13101.9063  2.83e-06  5  5 R   39 27
 141.7976  3.87e-03  2778.5774  2.34e-05  0  0 R   39 37
 141.8166  3.85e-03  2850.5495  2.38e-05  0  0 R   40 38
 141.9456  4.39e-04 13063.5884  2.71e-06  5  5 R   40 28
 142.0373  3.91e-03  2711.6058  2.30e-05  0  0 R   38 36
 142.0758  3.79e-04 12979.3011  2.45e-06  5  5 R   42 38
 142.1088  2.11e-03  4911.5747  1.30e-05  1  1 R   40 46
 142.1111  8.29e-04  6901.8380  4.74e-06  2  2 R   37 26
 142.1432  4.11e-04 13026.7822  2.59e-06  5  5 R   41 37
 142.1650  8.45e-04  6921.3196  4.95e-06  2  2 R   38 27
 142.4583  8.61e-04  6951.1215  5.15e-06  2  2 R   39 28
 142.4688  4.53e-04 13092.9413  2.78e-06  5  5 R   40 36
 142.6606  8.86e-04  7003.5274  5.55e-06  2  2 R   41 38
 142.6957  8.75e-04  6981.0986  5.34e-06  2  2 R   40 37
 142.9159  1.73e-04  9037.4753  1.08e-06  3  3 R   41 46
 142.9917  8.63e-04  6969.4269  5.12e-06  2  2 R   39 36
 143.0425  2.48e-05 11114.7355  1.47e-07  4  4 R   39 27
 143.0475  3.23e-05 11146.4860  1.87e-07  4  4 R   38 26
 143.2791  1.97e-05 11098.6358  1.20e-07  4  4 R   40 28
 143.3716  3.96e-03  2881.9676  2.40e-05  0  0 R   40 46
 143.3784  1.09e-05 11058.8265  6.92e-08  4  4 R   42 38
 143.4413  2.14e-03  4809.6540  1.20e-05  1  1 R   37 26
 143.4629  1.53e-05 11083.6025  9.47e-08  4  4 R   41 37
 143.4786  2.15e-03  4855.7938  1.24e-05  1  1 R   38 27
 143.5947  4.17e-04 13064.7938  2.64e-06  5  5 R   42 46
 143.7594  2.16e-03  4909.5898  1.27e-05  1  1 R   39 28
 143.8100  2.17e-05 11124.5792  1.31e-07  4  4 R   40 36
 143.9330  2.17e-03  5009.9726  1.33e-05  1  1 R   41 38
 143.9840  2.17e-03  4963.0589  1.30e-05  1  1 R   40 37
 144.2095  8.93e-04  7057.7095  5.47e-06  2  2 R   41 46
 144.3003  2.18e-03  4924.1918  1.27e-05  1  1 R   39 36
 144.3897  1.46e-04  9101.9505  8.49e-07  3  3 R   39 27
 144.4126  1.34e-04  9108.3902  7.62e-07  3  3 R   38 26
 144.6127  1.56e-04  9108.6544  9.25e-07  3  3 R   40 28
 144.6811  1.75e-04  9114.4755  1.09e-06  3  3 R   42 38
 144.7714  4.12e-03  2690.9912  2.27e-05  0  0 R   37 26
 144.7827  1.65e-04  9115.9606  1.00e-06  3  3 R   41 37
 144.7922  4.10e-03  2764.4585  2.32e-05  0  0 R   38 27
 144.9191  1.54e-05 11134.6624  9.57e-08  4  4 R   42 46
 145.0605  4.10e-03  2842.8407  2.37e-05  0  0 R   39 28
 145.1513  1.53e-04  9131.0933  9.04e-07  3  3 R   40 36
 145.1607  5.33e-04 13243.6016  3.14e-06  5  5 R   40 27
 145.2054  4.06e-03  2992.3661  2.45e-05  0  0 R   41 38
 145.2383  5.78e-04 13299.9888  3.33e-06  5  5 R   39 26
 145.2724  4.09e-03  2920.3750  2.41e-05  0  0 R   40 37
 145.3029  4.32e-04 13121.3769  2.73e-06  5  5 R   43 38
 145.3305  5.00e-04 13205.5339  3.01e-06  5  5 R   41 28
 145.4504  4.68e-04 13168.9255  2.89e-06  5  5 R   42 37
 145.5032  2.21e-03  5053.6835  1.33e-05  1  1 R   41 46
 145.6089  4.14e-03  2853.6431  2.37e-05  0  0 R   39 36
 145.7370  8.74e-04  7063.4845  5.00e-06  2  2 R   39 27
 145.7777  8.58e-04  7043.9492  4.78e-06  2  2 R   38 26
 145.8660  5.16e-04 13235.4101  3.09e-06  5  5 R   41 36
 145.9463  8.88e-04  7093.5798  5.19e-06  2  2 R   40 28
 145.9838  9.12e-04  7146.1880  5.58e-06  2  2 R   42 38
 146.1025  9.01e-04  7123.7942  5.38e-06  2  2 R   41 37
 146.2435  1.69e-04  9180.3912  1.03e-06  3  3 R   42 46
 146.4925  8.90e-04  7112.4186  5.16e-06  2  2 R   40 36
 146.5416  3.39e-05 11257.7780  1.96e-07  4  4 R   40 27
 146.6359  1.66e-05 11202.2050  1.03e-07  4  4 R   43 38
 146.6383  4.30e-05 11289.5335  2.43e-07  4  4 R   39 26
 146.6966  2.77e-05 11241.9149  1.64e-07  4  4 R   41 28
 146.7968  4.17e-03  3025.3392  2.47e-05  0  0 R   41 46
 146.8016  2.22e-05 11227.0654  1.34e-07  4  4 R   42 37
 146.8554  4.75e-04 13208.3885  2.94e-06  5  5 R   43 46
 147.0843  2.25e-03  4999.2724  1.27e-05  1  1 R   39 27
 147.1428  2.25e-03  4953.0953  1.23e-05  1  1 R   38 26
 147.2399  3.02e-05 11268.3892  1.77e-07  4  4 R   41 36
 147.2800  2.26e-03  5053.3491  1.30e-05  1  1 R   40 28
 147.2865  2.26e-03  5153.9056  1.36e-05  1  1 R   42 38
 147.4222  2.27e-03  5107.0429  1.33e-05  1  1 R   41 37
 147.5680  9.18e-04  7201.9191  5.50e-06  2  2 R   42 46
 147.8338  2.28e-03  5068.4921  1.30e-05  1  1 R   40 36
 147.9226  1.41e-04  9246.3403  8.01e-07  3  3 R   40 27
 147.9688  1.70e-04  9259.1566  1.04e-06  3  3 R   43 38
 148.0384  1.29e-04  9252.8027  7.15e-07  3  3 R   39 26
 148.0628  1.50e-04  9253.2671  8.74e-07  3  3 R   41 28
 148.1527  1.60e-04  9260.7432  9.49e-07  3  3 R   42 37
 148.2106  2.24e-05 11279.5815  1.36e-07  4  4 R   43 46
 148.4316  4.34e-03  2909.2507  2.39e-05  0  0 R   39 27
 148.5080  4.37e-03  2835.7627  2.34e-05  0  0 R   38 26
 148.5247  4.92e-04 13266.6798  3.04e-06  5  5 R   44 38
 148.5892  4.27e-03  3137.5715  2.52e-05  0  0 R   42 38
 148.6136  4.33e-03  2987.9013  2.44e-05  0  0 R   40 28
 148.6139  1.48e-04  9276.2445  8.53e-07  3  3 R   41 36
 148.6205  6.05e-04 13388.7623  3.49e-06  5  5 R   41 27
 148.7100  5.68e-04 13350.8645  3.35e-06  5  5 R   42 28
 148.7421  4.31e-03  3065.6474  2.48e-05  0  0 R   41 37
 148.7522  5.33e-04 13314.3759  3.21e-06  5  5 R   43 37
 148.7883  6.56e-04 13445.2271  3.69e-06  5  5 R   40 26
 148.8924  2.31e-03  5199.1867  1.36e-05  1  1 R   42 46
 149.1752  4.37e-03  2999.2520  2.44e-05  0  0 R   40 36
 149.2575  5.86e-04 13381.2761  3.43e-06  5  5 R   42 36
 149.3018  9.35e-04  7292.1718  5.59e-06  2  2 R   43 38
 149.3035  9.00e-04  7209.2215  5.02e-06  2  2 R   40 27
 149.4289  9.13e-04  7239.5261  5.21e-06  2  2 R   41 28
 149.4385  8.85e-04  7189.7268  4.81e-06  2  2 R   39 26
 149.5039  9.25e-04  7269.8967  5.40e-06  2  2 R   42 37
 149.5659  1.63e-04  9326.6347  9.69e-07  3  3 R   43 46
 149.8880  2.41e-05 11348.8408  1.46e-07  4  4 R   44 38
 149.9879  9.15e-04  7258.9112  5.18e-06  2  2 R   41 36
 150.0351  4.53e-05 11404.3196  2.56e-07  4  4 R   41 27
 150.1086  3.77e-05 11388.6115  2.18e-07  4  4 R   42 28
 150.1107  5.40e-04 13355.2440  3.27e-06  5  5 R   44 46
 150.1347  3.10e-05 11373.8670  1.84e-07  4  4 R   43 37
 150.2169  4.39e-03  3172.1361  2.53e-05  0  0 R   42 46
 150.2233  5.63e-05 11436.1719  3.10e-07  4  4 R   40 26
 150.6348  2.36e-03  5301.1922  1.38e-05  1  1 R   43 38
 150.6642  4.08e-05 11415.6291  2.35e-07  4  4 R   42 36
 150.6845  2.36e-03  5146.3567  1.29e-05  1  1 R   40 27
 150.7951  2.36e-03  5200.6291  1.32e-05  1  1 R   41 28
 150.8387  2.36e-03  5100.2381  1.26e-05  1  1 R   39 26
 150.8552  2.36e-03  5254.4651  1.36e-05  1  1 R   42 37
 150.9211  9.40e-04  7349.4870  5.51e-06  2  2 R   43 46
 151.2513  1.63e-04  9407.1254  9.74e-07  3  3 R   44 38
 151.3619  2.38e-03  5216.3259  1.32e-05  1  1 R   41 36
 151.4497  1.34e-04  9394.2628  7.47e-07  3  3 R   41 27
 151.4968  3.15e-05 11427.7922  1.87e-07  4  4 R   44 46
 151.5073  1.44e-04  9401.3299  8.17e-07  3  3 R   42 28
 151.5174  1.53e-04  9408.8960  8.90e-07  3  3 R   43 37
 151.6584  1.23e-04  9400.8411  6.64e-07  3  3 R   40 26
 151.7411  5.59e-04 13415.2045  3.38e-06  5  5 R   45 38
 151.9679  4.48e-03  3286.1608  2.59e-05  0  0 R   43 38
 152.0483  6.05e-04 13463.1280  3.57e-06  5  5 R   44 37
 152.0655  4.58e-03  3057.6824  2.46e-05  0  0 R   40 27
 152.0709  1.41e-04  9424.8584  7.96e-07  3  3 R   42 36
 152.0744  6.87e-04 13537.3828  3.87e-06  5  5 R   42 27
 152.0837  6.45e-04 13499.5745  3.72e-06  5  5 R   43 28
 152.1613  4.55e-03  3136.5149  2.51e-05  0  0 R   41 28
 152.2064  4.53e-03  3214.3894  2.55e-05  0  0 R   42 37
 152.2388  4.61e-03  2984.2706  2.42e-05  0  0 R   39 26
 152.2764  2.40e-03  5348.0791  1.38e-05  1  1 R   43 46
 152.3322  7.45e-04 13594.0154  4.09e-06  5  5 R   41 26
 152.6146  9.55e-04  7441.4736  5.59e-06  2  2 R   44 38
 152.6434  6.65e-04 13530.5336  3.81e-06  5  5 R   43 36
 152.7359  4.59e-03  3148.4272  2.51e-05  0  0 R   41 36
 152.8644  9.23e-04  7358.5251  5.03e-06  2  2 R   41 27
 152.8828  1.55e-04  9476.2006  9.06e-07  3  3 R   44 46
 152.9000  9.46e-04  7419.4006  5.40e-06  2  2 R   43 37
 152.9060  9.35e-04  7388.9550  5.21e-06  2  2 R   42 28
 153.0935  9.08e-04  7339.1654  4.82e-06  2  2 R   40 26
 153.1347  3.37e-05 11498.7288  2.00e-07  4  4 R   45 38
 153.3605  6.13e-04 13505.3547  3.63e-06  5  5 R   45 46
 153.4624  4.22e-05 11524.0017  2.44e-07  4  4 R   44 37
 153.4776  9.36e-04  7408.8990  5.19e-06  2  2 R   42 36
 153.5149  5.03e-05 11538.7201  2.85e-07  4  4 R   43 28
 153.5227  5.94e-05 11554.3547  3.28e-07  4  4 R   42 27
 153.6317  4.60e-03  3322.3530  2.60e-05  0  0 R   43 46
 153.8023  7.25e-05 11586.3952  3.90e-07  4  4 R   41 26
 153.9779  2.45e-03  5451.8270  1.41e-05  1  1 R   44 38
 154.0828  5.41e-05 11566.2933  3.04e-07  4  4 R   43 36
 154.2689  9.59e-04  7500.4081  5.50e-06  2  2 R   44 46
 154.2790  2.46e-03  5297.0412  1.32e-05  1  1 R   41 27
 154.2827  2.46e-03  5405.3203  1.38e-05  1  1 R   43 37
 154.3047  2.46e-03  5351.4242  1.35e-05  1  1 R   42 28
 154.5283  1.55e-04  9558.3767  9.07e-07  3  3 R   45 38
 154.5287  2.47e-03  5251.0768  1.29e-05  1  1 R   40 26
 154.7773  4.29e-05 11579.2889  2.50e-07  4  4 R   45 46
 154.8764  1.45e-04  9560.4133  8.25e-07  3  3 R   44 37
 154.8844  2.48e-03  5367.6878  1.35e-05  1  1 R   42 36
 154.9461  1.36e-04  9552.8372  7.56e-07  3  3 R   43 28
 154.9520  6.33e-04 13566.9457  3.76e-06  5  5 R   46 38
 154.9710  1.27e-04  9545.7125  6.89e-07  3  3 R   42 27
 155.2724  1.15e-04  9552.4996  6.09e-07  3  3 R   41 26
 155.3389  6.85e-04 13615.1764  3.96e-06  5  5 R   45 37
 155.3412  4.69e-03  3438.1287  2.65e-05  0  0 R   44 38
 155.4517  7.30e-04 13651.6582  4.12e-06  5  5 R   44 28
 155.5222  1.33e-04  9576.9293  7.34e-07  3  3 R   43 36
 155.5224  7.78e-04 13689.4572  4.29e-06  5  5 R   43 27
 155.6549  2.49e-03  5500.3555  1.40e-05  1  1 R   44 46
 155.6653  4.75e-03  3366.5958  2.61e-05  0  0 R   43 37
 155.6937  4.81e-03  3209.7479  2.53e-05  0  0 R   41 27
 155.7034  4.78e-03  3288.6762  2.57e-05  0  0 R   42 28
 155.8701  8.43e-04 13746.3476  4.52e-06  5  5 R   42 26
 155.9219  9.72e-04  7594.0882  5.57e-06  2  2 R   45 38
 155.9639  4.86e-03  3136.5095  2.49e-05  0  0 R   40 26
 156.0233  7.53e-04 13683.1770  4.22e-06  5  5 R   44 36
 156.1942  1.47e-04  9629.0834  8.38e-07  3  3 R   45 46
 156.2905  9.64e-04  7572.3006  5.38e-06  2  2 R   44 37
 156.2911  4.83e-03  3301.1631  2.58e-05  0  0 R   42 36
 156.3759  4.57e-05 11651.8635  2.66e-07  4  4 R   46 38
 156.3774  9.54e-04  7541.8610  5.20e-06  2  2 R   43 28
 156.4194  9.43e-04  7511.3894  5.03e-06  2  2 R   42 27
 156.6046  6.94e-04 13658.7152  4.03e-06  5  5 R   46 46
 156.7426  9.29e-04  7492.2589  4.82e-06  2  2 R   41 26
 156.7843  5.60e-05 11677.4641  3.18e-07  4  4 R   45 37
 156.9154  6.58e-05 11692.2350  3.65e-07  4  4 R   44 28
 156.9617  9.55e-04  7562.3767  5.17e-06  2  2 R   43 36
 157.0044  7.66e-05 11707.8774  4.15e-07  4  4 R   43 27
 157.0410  4.81e-03  3475.9846  2.66e-05  0  0 R   44 46
 157.3155  2.53e-03  5605.8049  1.43e-05  1  1 R   45 38
 157.3752  9.22e-05 11740.1975  4.85e-07  4  4 R   42 26
 157.4955  7.04e-05 11720.3761  3.87e-07  4  4 R   44 36
 157.6111  9.75e-04  7654.6770  5.47e-06  2  2 R   45 46
 157.7046  2.55e-03  5559.6029  1.40e-05  1  1 R   44 37
 157.7998  1.46e-04  9712.9049  8.35e-07  3  3 R   46 38
 157.8086  2.56e-03  5505.7289  1.37e-05  1  1 R   43 28
 157.8678  2.56e-03  5451.3203  1.34e-05  1  1 R   42 27
 158.0523  5.71e-05 11734.0663  3.25e-07  4  4 R   46 46
 158.1572  7.16e-04 13721.8976  4.16e-06  5  5 R   47 38
 158.2127  2.57e-03  5405.6055  1.31e-05  1  1 R   41 26
 158.2298  1.36e-04  9715.2898  7.57e-07  3  3 R   45 37
 158.3792  1.27e-04  9707.7833  6.90e-07  3  3 R   44 28
 158.4011  2.58e-03  5522.5722  1.37e-05  1  1 R   43 36
 158.4864  1.18e-04  9700.6836  6.27e-07  3  3 R   43 27
 158.6236  7.74e-04 13770.5152  4.38e-06  5  5 R   46 37
 158.7091  4.90e-03  3593.4699  2.71e-05  0  0 R   45 38
 158.8137  8.25e-04 13807.1099  4.56e-06  5  5 R   45 28
 158.8803  1.07e-04  9707.7720  5.51e-07  3  3 R   42 26
 158.9643  8.79e-04 13844.9796  4.74e-06  5  5 R   44 27
 158.9676  1.24e-04  9732.4515  6.69e-07  3  3 R   44 36
 159.0280  2.58e-03  5656.0104  1.42e-05  1  1 R   45 46
 159.1187  4.96e-03  3522.2611  2.67e-05  0  0 R   44 37
 159.2237  9.85e-04  7750.0101  5.54e-06  2  2 R   46 38
 159.2399  5.01e-03  3444.3796  2.64e-05  0  0 R   43 28
 159.3161  5.05e-03  3365.4416  2.60e-05  0  0 R   42 27
 159.3973  8.51e-04 13839.2003  4.67e-06  5  5 R   45 36
 159.4017  9.52e-04 13902.2177  5.00e-06  5  5 R   43 26
 159.5000  1.37e-04  9785.2776  7.66e-07  3  3 R   46 46
 159.6114  6.07e-05 11808.2394  3.47e-07  4  4 R   47 38
 159.6753  9.78e-04  7728.5911  5.35e-06  2  2 R   45 37
 159.6829  5.11e-03  3292.4733  2.55e-05  0  0 R   41 26
 159.8406  5.05e-03  3457.4543  2.64e-05  0  0 R   43 36
 159.8429  9.69e-04  7698.2384  5.17e-06  2  2 R   44 28
 159.8430  7.84e-04 13815.3198  4.46e-06  5  5 R   47 46
 159.9685  9.59e-04  7667.8088  5.00e-06  2  2 R   43 27
 160.1005  7.31e-05 11834.2484  4.06e-07  4  4 R   46 37
 160.3099  8.47e-05 11849.1504  4.60e-07  4  4 R   45 28
 160.3855  9.46e-04  7649.0015  4.80e-06  2  2 R   42 26
 160.4398  9.70e-04  7719.3383  5.14e-06  2  2 R   44 36
 160.4448  5.02e-03  3633.0257  2.72e-05  0  0 R   45 46
 160.4800  9.75e-05 11864.8818  5.16e-07  4  4 R   44 27
 160.6476  2.62e-03  5763.1204  1.44e-05  1  1 R   46 38
 160.9022  9.03e-05 11877.8716  4.86e-07  4  4 R   45 36
 160.9418  1.16e-04 11897.5727  5.97e-07  4  4 R   43 26
 160.9477  9.87e-04  7812.2881  5.43e-06  2  2 R   46 46
 161.0656  1.36e-04  9870.7047  7.60e-07  3  3 R   47 38
 161.1208  2.64e-03  5717.3075  1.42e-05  1  1 R   45 37
 161.3067  2.65e-03  5663.5376  1.39e-05  1  1 R   44 28
 161.3214  7.45e-05 11892.1186  4.16e-07  4  4 R   47 46
 161.3567  8.09e-04 13880.0549  4.61e-06  5  5 R   48 38
 161.4505  2.66e-03  5609.1880  1.36e-05  1  1 R   43 27
 161.5774  1.25e-04  9873.5196  6.85e-07  3  3 R   46 37
 161.8062  1.17e-04  9866.1624  6.22e-07  3  3 R   45 28
 161.8907  2.67e-03  5563.8182  1.33e-05  1  1 R   42 26
 161.9023  8.74e-04 13929.1388  4.85e-06  5  5 R   47 37
 161.9120  2.67e-03  5680.9733  1.39e-05  1  1 R   44 36
 161.9957  1.08e-04  9859.1700  5.62e-07  3  3 R   44 27
 162.0715  5.10e-03  3752.1790  2.77e-05  0  0 R   46 38
 162.1696  9.31e-04 13965.9235  5.04e-06  5  5 R   46 28
 162.3953  2.67e-03  5815.0384  1.44e-05  1  1 R   46 46
 162.3999  9.91e-04 14003.9438  5.24e-06  5  5 R   45 27
 162.4071  1.14e-04  9891.4192  6.00e-07  3  3 R   45 36
 162.4820  9.68e-05  9866.6523  4.89e-07  3  3 R   43 26
 162.5199  9.95e-04  7909.2338  5.48e-06  2  2 R   47 38
 162.5664  5.18e-03  3681.3798  2.73e-05  0  0 R   45 37
 162.7652  9.60e-04 13998.5977  5.16e-06  5  5 R   46 36
 162.7705  5.24e-03  3603.6195  2.70e-05  0  0 R   44 28
 162.7999  1.26e-04  9944.7776  6.91e-07  3  3 R   47 46
 162.8412  7.90e-05 11967.8508  4.42e-07  4  4 R   48 38
 162.9269  1.07e-03 14061.6194  5.52e-06  5  5 R   44 26
 162.9326  5.29e-03  3524.7578  2.66e-05  0  0 R   43 27
 163.0544  9.89e-04  7888.2665  5.30e-06  2  2 R   46 37
 163.0754  8.85e-04 13975.1628  4.94e-06  5  5 R   48 46
 163.3026  9.81e-04  7858.0814  5.13e-06  2  2 R   45 28
 163.3842  5.28e-03  3617.2948  2.70e-05  0  0 R   44 36
 163.3958  5.36e-03  3452.1562  2.62e-05  0  0 R   42 26
 163.4107  9.38e-05 11994.3489  5.11e-07  4  4 R   47 37
 163.5114  9.72e-04  7827.7773  4.96e-06  2  2 R   44 27
 163.6984  1.07e-04 12009.4604  5.71e-07  4  4 R   46 28
 163.8430  5.23e-03  3793.4705  2.78e-05  0  0 R   46 46
 163.9120  9.81e-04  7879.7782  5.09e-06  2  2 R   45 36
 163.9493  1.23e-04 12025.3617  6.36e-07  4  4 R   45 27
 163.9741  2.70e-03  5923.7681  1.46e-05  1  1 R   47 38
 164.0221  9.59e-04  7809.3870  4.76e-06  2  2 R   43 26
 164.2785  9.96e-04  7973.2358  5.37e-06  2  2 R   47 46
 164.3028  1.14e-04 12038.7738  6.02e-07  4  4 R   46 36
 164.3257  1.24e-04 10031.7704  6.82e-07  3  3 R   48 38
 164.5020  1.44e-04 12058.5145  7.27e-07  4  4 R   44 26
